Name_val,ContractMethod_val,ContractType_val,PerformingActivity_val,PerformingActivityLocation_val,Cost_TotalPreviousYears_val,Cost_BudgetYearOne_Amount_val,Cost_BudgetYearOneBase_Amount_val,Cost_BudgetYearOneBase_AwardDate_val,Cost_BudgetYearOneOCO_Amount_val,Cost_BudgetYearOneOCO_AwardDate_val,Cost_CostToComplete_val,Cost_TotalCost_val,Cost_TargetValue_val,Cost_CurrentYear_Amount_val,Cost_CurrentYear_AwardDate_val,Cost_PriorYear_Amount_val,Cost_PriorYear_AwardDate_val,@SOURCE_FILENAME,@RECORDID,@ROWID,FundingVehicle_val,@PARENTROWID,@PARENT
"Prototype Design and Integration","C","CPFF","TBD","TBD","0.000","10.167","10.167","2014-01","0.000","","0","10.167","0","","","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-0df0e87f156106847d7103a9bcaab3421063355e1d6b9361f8f5bce7f6d67095","","0-bb827772bfefd5abe4171ad05fcff0643c01e11ade87508d10d70170192f3a23","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Heavy Dump Truck (HDT) Test Assets","C","FFP","TBD","TBD","0.000","5.410","5.410","2014-01","0.000","","0","5.410","0","","","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-ac894f5c81a4b492f3b766140cb7f0dbc9bd3518f04bf268a07282e0ed7fc7a0","","1-432ddedeeac18b769fdd60a22b3fbaaa4ff6090223aa82fc375dc30048fd9c52","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Maxx Pro & MATV Development","","","Various","Various","0.000","5.000","0.000","","5.000","2014-02","Continuing","Continuing","Continuing","","","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","1-5ad1332c0afe1fa83e8e1655eb5efb31e242df9a377ca7b1155db8aa76c71c3a","MIPR","1-432ddedeeac18b769fdd60a22b3fbaaa4ff6090223aa82fc375dc30048fd9c52","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Program Support","","","TACOM","Warren, MI","0.000","0.150","0.150","2013-12","0.000","","Continuing","Continuing","Continuing","0.050","2012-12","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-35e9709b58a46cf059b2fc47dc528d819a6e65b4915954bd7d279245b068af8c","MIPR","2-0ca620c8f67a283a26857ef3faba7e7026ced80231a72df1bae260672d4994ef","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Test and Evaluation","","","TBD","TBD","0.000","3.545","3.545","2014-06","0.000","","0","3.545","0","","","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-32c42a88d1ff3d8a85f00dbbfbae0ca975ec3ea5a2667920e1b2fd3d1d2b78f3","MIPR","3-e522dc5077fd44f82b268124068a52470aacfba098abee12aaa939f8a88f13e6","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Maxx Pro & MATV Test","","","Various","Various","0.000","2.000","0.000","","2.000","2014-01","Continuing","Continuing","Continuing","","","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","1-a501f30241770c1641262910a831f3eeb67829f7be752cabb9a7ebe192df17af","MIPR","3-e522dc5077fd44f82b268124068a52470aacfba098abee12aaa939f8a88f13e6","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Software development, engineering, testing, program management","C","FP","Comtech Mobile Datacom Corp","Germantown, MD","14.751","","","","","","Continuing","Continuing","Continuing","","","1.305","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-063b285f7185ac5fa057f4e33562e77c4f013e7c5fd31377afd4310c7d836b2e","","0-1bae166f080cf8f84a11738243bb0f26872a1e3b7fc43a18562b52a232131deb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Software Testing","","","TBD","TBD","3.238","","","","","","Continuing","Continuing","Continuing","","","0.150","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-8afe568c5939e68a97d46e887c53bb8bc7ed9d41495d0e4f0645559491afc11a","TBD","1-38e0eecf8b34f271ea8fd52100e4965c119839c5f3d6f9a72d3b4c0732157890","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Tire Improvement","","","TARDEC","Warren, MI","2.399","","","","","","Continuing","Continuing","Continuing","","","1.438","2012-05","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-eb34f640148bd8232e4a47ae87b24b2d215f3f9a396ff01899fbfe1ca0882f58","MIPR","0-3551402c893c6884d57aa600472e07274ac3ab523aa3cbfa7649989e18f50992","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Next Generation Heavy Trailer Study","C","CPFF","Omnibus Contractor","TBD","0.000","","","","","","Continuing","Continuing","Continuing","","","0.492","2012-02","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","1-f780c717c8afaf968a7427b02174dc5882b7b42f534c1c8bffc7e6b389d37434","","0-3551402c893c6884d57aa600472e07274ac3ab523aa3cbfa7649989e18f50992","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
