Name_val,IdCode_val,Cost_AllPriorYears_TotalCost_val,Cost_PriorYear_TotalCost_val,Cost_PriorYear_UnitCost_val,Cost_PriorYear_Quantity_val,Cost_CurrentYear_TotalCost_val,Cost_CurrentYear_UnitCost_val,Cost_CurrentYear_Quantity_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneBase_UnitCost_val,Cost_BudgetYearOneBase_Quantity_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_BudgetYearOne_UnitCost_val,Cost_BudgetYearOne_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearTwo_UnitCost_val,Cost_BudgetYearTwo_Quantity_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearThree_UnitCost_val,Cost_BudgetYearThree_Quantity_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFour_UnitCost_val,Cost_BudgetYearFour_Quantity_val,Cost_BudgetYearFive_TotalCost_val,Cost_BudgetYearFive_UnitCost_val,Cost_BudgetYearFive_Quantity_val,Cost_ToComplete_TotalCost_val,Cost_ToComplete_UnitCost_val,Cost_ToComplete_Quantity_val,Cost_Total_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_ToComplete_val,Cost_TotalCost_Total_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,Cost_TotalCost_BudgetYearOneOCO_val,Cost_Quantity_PriorYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_BudgetYearThree_val,Cost_Quantity_BudgetYearFour_val,Cost_Quantity_BudgetYearFive_val,Cost_Quantity_Total_val,Cost_Quantity_BudgetYearOneOCO_val,Cost_Quantity_CurrentYear_val,Cost_UnitCost_PriorYear_val,Cost_UnitCost_BudgetYearOneBase_val,Cost_UnitCost_BudgetYearOne_val,Cost_UnitCost_BudgetYearTwo_val,Cost_UnitCost_BudgetYearThree_val,Cost_UnitCost_BudgetYearFour_val,Cost_UnitCost_BudgetYearFive_val,Cost_UnitCost_Total_val,Cost_UnitCost_BudgetYearOneOCO_val,Cost_UnitCost_CurrentYear_val,@SOURCE_FILENAME,@RECORDID,@ROWID,ManufacturerList_Manufacturer_Name_val,ManufacturerList_Manufacturer_Location_val,ManufacturerList_Manufacturer_MinimumSustainingRate_val,ManufacturerList_Manufacturer_MaximumProductionRate_val,ManufacturerList_Manufacturer_Rate185_val,ManufacturerList_Manufacturer_InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,ManufacturerList_Manufacturer_InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,ManufacturerList_Manufacturer_InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,ManufacturerList_Manufacturer_InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ManufacturerList_Manufacturer_ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ManufacturerList_Manufacturer_ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ManufacturerList_Manufacturer_ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ManufacturerList_Manufacturer_ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,ManufacturerList_Manufacturer_HistoryPlanningList_HistoryPlanning,@PARENTROWID,@PARENT
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.696","0.306","0.896","0.896","0.896","0.896","0.896","3.829","11.224","0.896","0.913","","","","","","","","","","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","5a827c32de788b067c758e791f411a8b0b0b36d96b3290c35b6ec7c97385bd86","0-11db833402c3b2d2f92e6fc206d7693465e2249a6239fe4b48c0ee3fbf3b2932","","","","","","","","","","","","","","","0-73900309076c7b33236c43096152bd056ccc99642ec4b4d2d5f8b8f6739822d1","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.696","0.306","0.896","0.896","0.896","0.896","0.896","3.829","11.224","0.896","0.913","","","","","","","","","","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","640396ad66b771e0edca196eb7b95089b2c8c76428df530069ea244e398e7a17","0-cf3e8ee4504d5e9deae56f1293fafcfdff8052fa554986ed8874c3e2faa439f1","","","","","","","","","","","","","","","0-cce2ee70f4af75aa064eb49cd93d83ac7eb9ba851db11d2a6664a2950983e56d","root.record.ItemExhibitList.P5Item"
"TEST EQUIPMENT (CMBRE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.735","0","","","","","","0","7.735","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","d99ca10f1c6633dae63a83e3e93572d4302a16dcb2643c8ec123dce0c03fd396","0-780394bb55c2e06d593caa79627b81e95238fd92c0727411bb85bc11b788bf35","","","","","","","","","","","","","","","0-3f9efc7853c3046939339bf1c0d74a2b58ef80c900ec0f2664669a849ff7ca1c","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83","0","3.611","4.331","4.331","4.395","4.478","0","94.908","4.563","4.7","","","108","108","112","112","114","114","660","","100","","0.04","0.04","0.039","0.04","0.04","0.041","0.144","","0.036","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","d99ca10f1c6633dae63a83e3e93572d4302a16dcb2643c8ec123dce0c03fd396","1-c7063196d4a9ec647be76779a265ed9deaf40cfa89c641c0486a909f5394195f","","","","","","","","","","","","","","","0-3f9efc7853c3046939339bf1c0d74a2b58ef80c900ec0f2664669a849ff7ca1c","root.record.ItemExhibitList.P5Item"
"TEST EQUIPMENT (CMBRE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.735","0","","","","","","0","7.735","","","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","6f4e6f687a3877ff9e2a5e3cdfcb00cf4df3a390b8bc7267dc05669b05fbe494","0-fa64ba8ae88b2131c975810e47cc4a5727b0cbded7ed627e2b7b51dbc54cef2c","","","","","","","","","","","","","","","0-0cbcf5bbd5dedef9c8ba8287b640023a1c67802753e248860b2e41d185a8fa90","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83","0","3.611","4.331","4.331","4.395","4.478","0","94.908","4.563","4.7","","","108","108","112","112","114","114","660","","100","","0.04","0.04","0.039","0.04","0.04","0.041","0.144","","0.036","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","6f4e6f687a3877ff9e2a5e3cdfcb00cf4df3a390b8bc7267dc05669b05fbe494","1-6f0b15c308a63b8caa11a1bb1fc8637f6e7a79d9727f29ff58492821dc284379","","","","","","","","","","","","","","","0-0cbcf5bbd5dedef9c8ba8287b640023a1c67802753e248860b2e41d185a8fa90","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.837","0.896","0.896","0.896","0.896","0.896","0.896","2.91","14.073","0.914","0.932","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","78dd455108fc74eda27f36082a7bf3ecf6158a2919fc85223315bb059f894c76","0-3950a86b055e3edafd848b3066c86484bec142c2ede9506e03fb685fcff0c77f","","","","","","","","","","","","","","","0-f3556986037827d7c203700bc4c36d991ebea1e27dd56ee51137fb71b5c30757","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.837","0.896","0.896","0.896","0.896","0.896","0.896","2.91","14.073","0.914","0.932","","","","","","","","","","","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","91bfd0d2c17623cff0a556c1123ba0d2d281960d5bfc2562f19e46ed1f74a620","0-7cfcc8358d6cb5d87e69b64ab8afc5f28a4fb6a1d411cc0c26a6d09cd28cb3bf","","","","","","","","","","","","","","","0-ed98847adaddbd0a7429a162e5797741fb14bc13f46956b11dde9a51efed955a","root.record.ItemExhibitList.P5Item"
"TEST EQUIPMENT (CMBRE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","5175c5f8cd9d5828fdf7276ae2ca6ad8b9f15430fce66544e99d25567ef5eec7","0-bb2e3e2a74327e3c3443c35bbadaf85a8e707859e371a8bb0afd967c7d70b585","","","","","","","","","","","","","","","0-7e3a30fffb6567a8c8218d03493e50bbe6db527614d4f118d60ae6f184138f50","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83","0","3.909","4.395","4.395","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","5175c5f8cd9d5828fdf7276ae2ca6ad8b9f15430fce66544e99d25567ef5eec7","1-ec62f25af553b489d2ac93c724649724574d1002bafb9487b0b59ba7706c62d1","","","","","","","","","","","","","","","0-7e3a30fffb6567a8c8218d03493e50bbe6db527614d4f118d60ae6f184138f50","root.record.ItemExhibitList.P5Item"
"TKA Containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.135","0.135","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","4e556b87336aa79100d4803e900d244a7156d4dd8d8f6b26cd3ec27f992e16fb","0-03b35c9f543132dcb31276467edc533ab210eb3ae16d965057e0477f76fbcc23","","","","","","","","","","","","","","","0-e60738cc9781beb693690be2dfa2bf96d9b4d7e60a40f0cb790580fc78b323df","root.record.ItemExhibitList.P5Item"
"TEST EQUIPMENT (CMBRE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","f9609a5abba0ea2d4a6da41890bc692e33b361fb683307cba3364fdad7a8116a","0-a2a57106268d8306923d14bfd0f18d44329a437221c29704ec510d464995ecc2","","","","","","","","","","","","","","","0-ac7c87c5a3850f5670a9d1671c3c80db7d24a2aeb173aea8c3a6f4250698d9de","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83","0","3.909","4.395","4.395","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","f9609a5abba0ea2d4a6da41890bc692e33b361fb683307cba3364fdad7a8116a","1-a0c6f1a41c6c3a4f65810e694363a99642485efb33e89ef4d9b46673b6cf912c","","","","","","","","","","","","","","","0-ac7c87c5a3850f5670a9d1671c3c80db7d24a2aeb173aea8c3a6f4250698d9de","root.record.ItemExhibitList.P5Item"
"TKA Containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.135","0.135","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","63cece1a674f1f0912ca47ccc55131b5fec02f521a4eb768eb56d7c1d9e6ec09","0-1a59efd3de87df8c968761eb2db1cc3995f7bd299ba516757377e433b584addd","","","","","","","","","","","","","","","0-61a17f143a1218c4ad6c1319f3244292c953b656179d55737fb12f6e8342acda","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.686","0.896","0.896","0.896","0.896","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","2d9e4c53508a8322ddd1f5e4aef7f9d21651add861d7902dbdb4294da35e830e","0-1a147fb805a2d8cbe1111eecaffb688bcb3e9f158c4517a36a07917864e415ee","","","","","","","","","","","","","","","0-52622d117acbd9733266c973695c5f3f5852ebbbaf3159b7e953caa06ef615ab","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.686","0.896","0.896","0.896","0.896","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","44f98f813d8d8884511c0196338b4d15411f9b2e2f90ff6a5a73e9f81f27ec4f","0-bb8fcd7f3aaac8c5ea4451bb84bb92daec3bbb63873649595955fdd7fa396e6f","","","","","","","","","","","","","","","0-991a9c3efc6f6e65bd6af34e9186546bbe4809648f953124fe7eb1bc954598ff","root.record.ItemExhibitList.P5Item"
"TEST EQUIPMENT (CMBRE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","e5797a0764664eb0f902b94f2565083bb01a51b6f3ccf0dbf8f7dde32b9f06e0","0-23ddeb8b0649bfc15249c27c6d49db65472f25564bed1b8085ce54227090b74a","","","","","","","","","","","","","","","0-6c6e0c599614de1f63fe13b42f870b9c66682998fcf7f8132836ae0dd913cc62","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83","3.909","18","6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","e5797a0764664eb0f902b94f2565083bb01a51b6f3ccf0dbf8f7dde32b9f06e0","1-fbc7dea5792924dbb29e03c72def1ce98476843340b4aba1c8ead1179933cfc6","","","","","","","","","","","","","","","0-6c6e0c599614de1f63fe13b42f870b9c66682998fcf7f8132836ae0dd913cc62","root.record.ItemExhibitList.P5Item"
"TKA Containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.135","0.563","0.563","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","febe812ff6da49c74047d6ca8ec01f4aa83c73b56f8c312dc3f34dd1983e8647","0-e7b5955311190f6ddeb7e79407d66b39a0923a3df252365b10766ac3e7f135c7","","","","","","","","","","","","","","","0-c1b3eace7b122ffc479b406fa9d40c2fa7d2e6b06fc266842d3a15430b5b56db","root.record.ItemExhibitList.P5Item"
"TEST EQUIPMENT (CMBRE)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","2cdf869d4ff1849e94d8a004456065cd2b747ed4b7c9b47da1af04f578c58fbb","0-32215a44a4fbfe10435c3a8ad4f13b7b83ba0227b0177343d64e7c99922c24f4","","","","","","","","","","","","","","","0-ca30d5aab4dd7c7f72743a9665cb57bd07c3df0bce2a6003741084a3da6c4bc1","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83","3.909","18","6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","2cdf869d4ff1849e94d8a004456065cd2b747ed4b7c9b47da1af04f578c58fbb","1-6febea6014361c502e578b9a190bb29ba708cbaaaad926fd4a2f883f29251cbc","","","","","","","","","","","","","","","0-ca30d5aab4dd7c7f72743a9665cb57bd07c3df0bce2a6003741084a3da6c4bc1","root.record.ItemExhibitList.P5Item"
"TKA Containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.135","0.563","0.563","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c48d29353e3e6e5cf9c29adfc0105bdb804a21b25e74ec61fd9d65a6eb451eb5","0-d3e0aa998ac1678733507949acad9054420c8576c7fe4aa1d7912a6122019543","","","","","","","","","","","","","","","0-e8893a7e4b8f8d1ccf2b7aca1a272bf0fea9cea7a7a231dc8045bcdeb4eb6719","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.622","1.25","1.25","1.25","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","61a13b97c3c9ea01f065829d18459f683fd225baf7e650db0cb200a83891cd6d","0-cdf6349322e78ef7bcc8a3f49b96dfd2d2dafd09d99ed8844e22174430b96871","","","","","","","","","","","","","","","0-fc461da47781097a8b3c8cd184b170263fb4e6a0319794f133cbb04a8ad2d2d9","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.622","1.25","1.25","1.25","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","89a12aa0b4f64e81f54d71aa64ba14201ee62835b1f4054523883da29ca427ed","0-f89a1fae2eb27f6de7d2dabef13212b7f83b3289f57bb9ba8ae58ddd9e741b76","","","","","","","","","","","","","","","0-d0c60292927c9282b0950d19986388564c3bdc64cc5f9ce023ce7801c526a42a","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.749","16.876","0.959","","8.166","","","","","","","8.166","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","a2c54769dcdadd4fb6e4dce96fc21deab602cb756b54e1f4910634aeba9df347","0-5bfa0f665867c155d478133c1ae30c8f43d663c76acd07d9ec4c3bf9e6670914","","","","","","","","","","","","","","","0-163fc72e5fe840cd730a6aed741fbd10d5e2fe637e082e02e059662f0bdf6ac6","root.record.ItemExhibitList.P5Item"
"TKA Containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479","0","1.422","","","","","","","1.422","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","1e63ae67232bf79d1dab02b538ecf7c46601ae68ff91e61ae778a77cc9004f0c","0-769f394ee946acc40b1223d37cc0700425a928c935cfd5f48d815ff7626779ef","","","","","","","","","","","","","","","0-c4fb3ace373ef4e6225187308dd50be549788408eac0e0d386856ba7d30bb707","root.record.ItemExhibitList.P5Item"
"AIRBORNE TEST EQUIPMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.749","16.876","0.959","","8.166","","","","","","","8.166","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","51eef294b7f4deb63488b9b7fb3cc59a906c5105ba4343e70ec4a209fb4021fb","0-32a06038762263498443ca5d9d146c73bc544bf26acd406ba62c546355412ce0","","","","","","","","","","","","","","","0-ef59016097eb45df69cf72140bcd452dbb8deee0983608c6e128230a927f27d8","root.record.ItemExhibitList.P5Item"
"TKA Containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479","0","1.422","","","","","","","1.422","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","df0c24c79714db965bc49d1f6003f0cd9a2210c6efa351193d977c7178374dba","0-9a2d866ec5d50176a8c771d3a50d3fcd89c83d205a9c260e600121fe2a701ec0","","","","","","","","","","","","","","","0-e03872e526f2e3ab15e654370764afdcac3f6f7e72c6ecc2e72a3ba643dc0726","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.872","1.25","1.25","1.275","1.275","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","153f9ecc060b1a765360621c0c10de0feae209587438413080269124d8d7fd85","0-e6815d1ca959ea8d57d2439b1532936f33e0449e4b48c1e2b832da2a98bf8959","","","","","","","","","","","","","","","0-b8020206b8d7b7e12d62cf1920110a19c0ca589bfc6a49a7da0522017f42430f","root.record.ItemExhibitList.P5Item"
"Containers and Cables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.872","1.25","1.25","1.275","1.275","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","fe72d2628c46e6388a1b4125a0f1ddb31c4bcd39926b7542a4e8bdb035b11386","0-210e985b5af0774fafecfbaaee1cf247e072757d15161fdf06d9c1b20ec4fffa","","","","","","","","","","","","","","","0-91fbb040124862e79d8a8a51c73025dbc3bcb7067ca2f827792332161e32c247","root.record.ItemExhibitList.P5Item"
